2024-09-16 16:25:00,244036941.2,244441662.8,244030166.6,244395230.6
2024-09-16 16:30:00,244391348.8,244494861.4,244218999.4,244330091.5
2024-09-16 16:35:00,244326010,244326010,243315179.9,243554769.6
2024-09-16 16:40:00,243546064.2,243604440.1,243250978.3,243346971.2
2024-09-16 16:45:00,243348029.1,243592423.8,243293199.4,243543105.6
2024-09-16 16:50:00,243541275.3,243880875.2,243530960.1,243841916.7
2024-09-16 16:55:00,243835144.9,243947783.6,243817209.2,243928716.8
2024-09-16 17:00:00,243938772.5,244022613.2,243822174.4,244019539.8
2024-09-16 17:05:00,244019513.9,244286296.6,244019513.9,244270633.4
2024-09-16 17:10:00,244278843.7,244367042.5,244196811.4,244200555.5
2024-09-16 17:15:00,244200555.5,244392999.8,244200555.5,244311138.4
2024-09-16 17:20:00,244301168.1,244323184.7,244027604.5,244075656.2
2024-09-16 17:25:00,244098070.2,244183859.4,244070867,244091952
2024-09-16 17:30:00,244075115.9,244170212,243265113.5,243604344
2024-09-16 17:35:00,243639509.5,244517524.9,243639509.5,244512275.8
2024-09-16 17:40:00,244524738.1,244918471.9,244523082.5,244677124.6
2024-09-16 17:45:00,244676974.5,244832855.7,244676974.5,244791239.2
2024-09-16 17:50:00,244791253.5,244812101.9,244438992.1,244770899.3
2024-09-16 17:55:00,244760369.8,244799013.1,244548699,244548699
2024-09-16 18:00:00,244547260.3,244790971.4,244533907.4,244790971.4
2024-09-16 18:05:00,244791231.6,245043862.4,244788383.5,245043862.4
2024-09-16 18:10:00,245047164.6,245252633.6,245017694.8,245252633.6
2024-09-16 18:15:00,245260255.9,245689250.6,245248036.5,245617592.5
2024-09-16 18:20:00,245593142.1,245658406.8,245557077.5,245633973.2
2024-09-16 18:25:00,245646817.5,245654012.6,245339506.1,245339557
2024-09-16 18:30:00,245322513.3,245352067.7,245072108.5,245157804.1
2024-09-16 18:35:00,245162920.5,245325804.4,245135379.8,245247419.7
2024-09-16 18:40:00,245260257.3,245740662.7,245259557.8,245718689.6
2024-09-16 18:45:00,245718716.3,245831564.5,245654878.5,245829818
2024-09-16 18:50:00,245835385.2,245856322.4,245770507.2,245852543.6
2024-09-16 18:55:00,245852522.3,245965122.1,245775563,245785341.3
2024-09-16 19:00:00,245783120.4,245897080.4,245783120.4,245799267
2024-09-16 19:05:00,245783035.9,245846427.2,245632363.1,245692737.1
2024-09-16 19:10:00,245688163.4,245802573.5,245604664.8,245801676.1
2024-09-16 19:15:00,245805335.5,245892177,245805335.5,245877453.9
2024-09-16 19:20:00,245876163.9,246007362.7,245853596.9,246000241.1
2024-09-16 19:25:00,246000736,246023650.5,244933129.7,245002888
2024-09-16 19:30:00,245012725.8,245027949,244599535.9,244677742.5
2024-09-16 19:35:00,244718006.8,244790047.2,244369436.2,244369436.2
2024-09-16 19:40:00,244358466.4,244437542.4,244172481.7,244398816
2024-09-16 19:45:00,244392362,246988468.3,244392362,246970921
2024-09-16 19:50:00,246961323.8,246961323.8,245703901.6,246611064
2024-09-16 19:55:00,246564374.1,246825917.4,245924974.1,246643125.4
2024-09-16 20:00:00,246653077.5,246870889.9,246534575.4,246611791.3
2024-09-16 20:05:00,246661245.3,246964042.2,246517266.3,246861620.1
2024-09-16 20:10:00,246849352.4,247305570.1,246758196.7,247199437.3
2024-09-16 20:15:00,247194778.5,247560347.1,247194778.5,247537336.5
2024-09-16 20:20:00,247488917.4,248043456.6,247488917.4,247881441.7
2024-09-16 20:25:00,247867798.4,248038452,247781482.3,247941587.9
2024-09-16 20:30:00,247890484.8,248075934.3,247683446,247748834
2024-09-16 20:35:00,247775884.4,247822139.4,247656902.7,247702786.7
2024-09-16 20:40:00,247704108.9,247833671.5,247580491.5,247580491.5
2024-09-16 20:45:00,247568717.5,248124530.1,247438403.6,247718135
2024-09-16 20:50:00,247726219.3,247842851.3,247722316.6,247760622.8
2024-09-16 20:55:00,247744533.9,248074449.9,247744533.9,247905336.9
2024-09-16 21:00:00,247918396.5,248100690.5,247410357,247612557.4
2024-09-16 21:05:00,247612296.7,247754814.8,247384292.2,247385935.7
2024-09-16 21:10:00,247394295.4,247394295.4,246409899.9,246447332.4
2024-09-16 21:15:00,246383380.6,246489397.1,246248675.3,246300336.9
2024-09-16 21:20:00,246305546,246363449.1,245573549.7,245626423.3
2024-09-16 21:25:00,245626412.3,245670422.2,245343457.7,245670422.2
2024-09-16 21:30:00,245684573.2,245733815.2,245376982.7,245488222.8
2024-09-16 21:35:00,245507445.2,245539533.2,245280229.5,245330272.1
2024-09-16 21:40:00,245229312.1,245268326.4,244716590.7,244765151.9
2024-09-16 21:45:00,244765662.9,244908043.6,244763271,244908043.6
2024-09-16 21:50:00,244899237,245181257.9,244898969.9,245181257.9
2024-09-16 21:55:00,245180985.2,245302336.3,245165918.2,245291983.6
2024-09-16 22:00:00,245296373.5,245614082.8,245296373.5,245614082.8
2024-09-16 22:05:00,245583631.5,245583631.5,245405835.1,245417731
2024-09-16 22:10:00,245465759.9,245848149,245465759.9,245744971.7
2024-09-16 22:15:00,245760118.8,245906934.5,245760118.8,245796976.2
2024-09-16 22:20:00,245795401.9,246311221,245727834.2,245727834.2
2024-09-16 22:25:00,245722784.8,246107494.4,245610427.2,246107494.4
2024-09-16 22:30:00,246135170.5,246254802.6,245950413,246217744.9
2024-09-16 22:35:00,246216800.5,246457598.3,246191468.4,246450264.8
2024-09-16 22:40:00,246450231,246487947,246222480.5,246238595.6
2024-09-16 22:45:00,246249492.8,247757279.2,246249405,247323752.9
2024-09-16 22:50:00,247299054.3,250692426.3,247254826.5,250665368.7
2024-09-16 22:55:00,250684824.9,251001603.6,248260593.7,248311618.6
2024-09-16 23:00:00,248451180,251357081.6,248429197.5,251120620.2
2024-09-16 23:05:00,251141563.5,251232586,250787964,251082128.1
2024-09-16 23:10:00,251082110.5,252959857.4,250976026.6,252646290.1
2024-09-16 23:15:00,252649292.4,252649292.4,251533621.5,251533621.5
2024-09-16 23:20:00,251535493.7,251566725.8,251386535.8,251510256
2024-09-16 23:25:00,251512055.3,251541681.3,251394119.3,251487115.6
2024-09-16 23:30:00,251481443.5,251512986,250910126.1,250911094.7
2024-09-16 23:35:00,250901162.5,251316359.4,250391957.8,251316359.4
2024-09-16 23:40:00,251318944,251504094.1,251238118.7,251331703.5
2024-09-16 23:45:00,251331554.7,251331554.7,250993948,251132837.8
2024-09-16 23:50:00,251146745.6,251170159.3,250835392.9,250863616.5
2024-09-16 23:55:00,250758566.9,250758566.9,249624589.9,249624589.9
2024-09-17 00:00:00,249624690.3,250568867.6,249624229.2,250492471.3
2024-09-17 00:05:00,250505373.8,250513095.9,250042733.5,250150049.2
2024-09-17 00:10:00,250154077.1,250253767.4,250026518.3,250066246.6
2024-09-17 00:15:00,250124580.3,250148997.3,249961811.1,249978532.5
2024-09-17 00:20:00,249991814.3,250067478.2,249680701.7,249740941.8
2024-09-17 00:25:00,249738106.7,249754503.4,249481656.7,249486421.5
2024-09-17 00:30:00,249489941.5,249633369.4,249194546.6,249199868.9
2024-09-17 00:35:00,249199171,249606554.3,249079979.5,249606554.3
2024-09-17 00:40:00,249566699,249566775.4,248984075,249084996.7
2024-09-17 00:45:00,249086292.4,249480296.6,248565652.2,248566697.1
2024-09-17 00:50:00,248569775.7,248853133.6,248527257.4,248852632.8
2024-09-17 00:55:00,248856809.2,249083976.9,248856809.2,249038761
2024-09-17 01:00:00,249061417.9,249169592.4,248983512,248983512
2024-09-17 01:05:00,249007628.6,249294390.1,248971293.9,249162058.9
2024-09-17 01:10:00,249164037.4,249195395.5,248959434.6,249176087.1
2024-09-17 01:15:00,249176084.4,249470020.8,249170314.7,249465016.4
2024-09-17 01:20:00,249486901.9,249534449.7,249356067.1,249356067.1
2024-09-17 01:25:00,249356084.3,249449478.2,249347922.2,249429135.4
2024-09-17 01:30:00,249429495.5,249488491.8,249373589.1,249475765.7
2024-09-17 01:35:00,249492078.4,249569139.7,249430729.1,249530988.8
2024-09-17 01:40:00,249543817.7,249610197,249502690.7,249610103
2024-09-17 01:45:00,249610480.5,249713402.4,249610480.5,249713402.4
2024-09-17 01:50:00,249715082.8,249846030.2,249664349.3,249844057.5
2024-09-17 01:55:00,249829361.4,249833184.2,249756228.7,249756259.3
2024-09-17 02:00:00,249765575.3,249914584.5,249764284.4,249902833.5
2024-09-17 02:05:00,249904986.6,249982420,249793888.3,249822718.9
2024-09-17 02:10:00,249823005.5,250115098.3,249789106.9,250099442
2024-09-17 02:15:00,250099426.5,250199663.3,250052255.5,250178874.5
2024-09-17 02:20:00,250179220.2,250274775.6,250161222.8,250274775.6
2024-09-17 02:25:00,250277670.2,250466629.7,250276211.8,250460322.4
2024-09-17 02:30:00,250461991.1,250462296.8,250249753.7,250290114.2
2024-09-17 02:35:00,250290875.6,250471112.4,250146592.8,250146592.8
2024-09-17 02:40:00,250146684.3,250187857.5,249772786.8,249867900.9
2024-09-17 02:45:00,249875770.1,250683243.2,249875770.1,250683171.4
2024-09-17 02:50:00,250641111,250641111,250384047.9,250500022.5
2024-09-17 02:55:00,250498636.7,250736946.6,250457089.3,250725321.2
2024-09-17 03:00:00,250724206.1,250802037.2,250678229.5,250788255.1
2024-09-17 03:05:00,250780778.4,250780778.4,250586795.2,250689500.1
2024-09-17 03:10:00,250689777.2,250917101.6,250689777.2,250917001.1
2024-09-17 03:15:00,250926898.5,250955118.7,249172204.2,249209583.7
2024-09-17 03:20:00,249211121,249211121,248870672.4,248870672.4
2024-09-17 03:25:00,248865816.3,249382345.2,248816484.7,249270004.9
2024-09-17 03:30:00,249276039.4,249372224,249116258.3,249282713.5
2024-09-17 03:35:00,249284655.4,249693209.5,249284655.4,249693209.5
2024-09-17 03:40:00,249757318.7,251204307,249686280.1,251204307
2024-09-17 03:45:00,251191770,251237705,251035289.5,251180346.8
2024-09-17 03:50:00,251187741.3,251271176.7,251053520.7,251058684.3
2024-09-17 03:55:00,251020690.9,251146314.4,250814543.9,250819943.1
2024-09-17 04:00:00,250834823.8,251015503.4,250180221.1,250262891.6
2024-09-17 04:05:00,250236091.5,250280655.4,250110121.2,250202610.9
2024-09-17 04:10:00,250199369.2,250291664.8,250102647,250112171.8
2024-09-17 04:15:00,250140587,250304678.2,250140587,250157474.8
2024-09-17 04:20:00,250147419.4,250343141.7,250147419.4,250323804.8
2024-09-17 04:25:00,250342348.6,250385044.9,250272044.4,250301546.7
2024-09-17 04:30:00,250304630.8,250335040,250110958.4,250196414.8
2024-09-17 04:35:00,250185507.9,250239474.3,250150453.3,250173594.2
2024-09-17 04:40:00,250172559.9,250487319.4,250172559.9,250487319.4
2024-09-17 04:45:00,250485706.8,250715815.1,250485537.2,250714433.9
2024-09-17 04:50:00,250690217.2,251037263.1,250599260.2,251033930.1
2024-09-17 04:55:00,251030438.6,251100256.1,250802884.4,250965971.6
2024-09-17 05:00:00,250957069,251026436.6,250928353.3,251002495.3
2024-09-17 05:05:00,251024704.9,251098711.8,251002918.5,251069883.1
2024-09-17 05:10:00,251070034.3,251172707.2,251010264.3,251172598.7
2024-09-17 05:15:00,251161946.2,251205058.2,251133236.9,251139630.7
2024-09-17 05:20:00,251141677.7,251146546.5,251064349.8,251120050.8
2024-09-17 05:25:00,251117627.1,251403909.7,251117627.1,251399827.4
2024-09-17 05:30:00,251399746.1,251473415,251383145.7,251473415
2024-09-17 05:35:00,251468881.4,251492230.5,251394421.5,251460154.2
2024-09-17 05:40:00,251460163,251696303.7,251409816.7,251696303.7
2024-09-17 05:45:00,251695691.7,251709129.3,251543943.3,251543943.3
2024-09-17 05:50:00,251544192.1,251545036.3,251360265.4,251526840
2024-09-17 05:55:00,251526404.2,251756350.9,251526404.2,251756350.9
2024-09-17 06:00:00,251774584.5,251781919.4,251250277.9,251629575.6
2024-09-17 06:05:00,251625081.5,252104887.7,251625081.5,252104887.7
2024-09-17 06:10:00,252103939,252471882.7,252102972.9,252471882.7
2024-09-17 06:15:00,252438036.7,252474496.3,252325086.2,252453382.9
2024-09-17 06:20:00,252452196.4,252694839.7,252323705.3,252691142.8
2024-09-17 06:25:00,252587195.7,253882802.3,252575675.3,253873578.1
2024-09-17 06:30:00,253918141.7,255234257.8,253321630.7,253333735.4
2024-09-17 06:35:00,253288860.1,253580140.2,253274054.8,253514078.4
2024-09-17 06:40:00,253514265.5,253665848.5,253471523.7,253514753.6
2024-09-17 06:45:00,253514508.3,253797821.1,253485246.3,253669498.3
2024-09-17 06:50:00,253805947.9,253828250.3,253635453.2,253753648.5
2024-09-17 06:55:00,253754052.9,254017681.3,253754052.9,254016432.8
2024-09-17 07:00:00,254014984.8,254264810.1,254014984.8,254264810.1
2024-09-17 07:05:00,254265977.7,254267081.3,254208289.4,254224361.8
2024-09-17 07:10:00,254224333.3,254667818.6,254224333.3,254667818.6
2024-09-17 07:15:00,254581961.6,254637064.6,254519034.4,254519034.4
2024-09-17 07:20:00,254519600.7,254635447.8,254519600.7,254608621.7
2024-09-17 07:25:00,254614539.5,254628311.3,254512510.7,254579818.4
2024-09-17 07:30:00,254579601.3,254717292.9,254555379.7,254713608.7
2024-09-17 07:35:00,254713853.2,254760270.2,254636059.3,254698209.9
2024-09-17 07:40:00,254680097.3,254680097.3,254568485.5,254580881.5
2024-09-17 07:45:00,254581032.7,255174190.7,254564407.9,255174190.7
2024-09-17 07:50:00,255141077.5,255230885.7,255058130.9,255213441.7
2024-09-17 07:55:00,255213721.3,255608997.4,255205535.7,255608997.4
2024-09-17 08:00:00,255612296.4,256195260.5,255612296.4,256094934
2024-09-17 08:05:00,256098787.6,256360593.4,256067894.6,256351449.2
2024-09-17 08:10:00,256352315.5,256459677.5,256322763.2,256382343.7
2024-09-17 08:15:00,256389528.7,256439020.1,255803396.4,255807522.1
2024-09-17 08:20:00,255807511.9,256047735.8,255766595,255884036
2024-09-17 08:25:00,255876423.4,256122225.2,255876423.4,256094916.6
2024-09-17 08:30:00,256094930.3,256293917.9,256082885.5,256262430.9
2024-09-17 08:35:00,256257516.2,256425150.2,256257516.2,256425150.2
2024-09-17 08:40:00,256442989.1,256472763.9,256326887.5,256361826.3
2024-09-17 08:45:00,256362390.1,256406134.4,256335065,256368661.8
2024-09-17 08:50:00,256370552,256422281.5,256169053.1,256261082.6
2024-09-17 08:55:00,256265272.1,256273718.5,256041497.7,256042638
2024-09-17 09:00:00,256043330.4,256282111.6,255775158.5,255889326.1
2024-09-17 09:05:00,255878448.7,256084833.2,255826892.2,255911407.6
2024-09-17 09:10:00,255882468.9,255952135.7,255817223.6,255852675.3
2024-09-17 09:15:00,255854919,256464684.7,255742734.9,256347148.5
2024-09-17 09:20:00,256337442.4,256844331.1,256313781.7,256843824.2
2024-09-17 09:25:00,256839891.8,256904734.8,256794895.7,256875376.7
2024-09-17 09:30:00,256875181.5,256951298.8,256871625.6,256876022.1
2024-09-17 09:35:00,256875927.8,257113654.7,256875728.3,257083846.4
2024-09-17 09:40:00,257082051.3,257088303.8,256874284.6,256890374.2
2024-09-17 09:45:00,256898691.2,257230070.6,256895584.2,257230070.6
2024-09-17 09:50:00,257242400.6,257395592.2,257242400.6,257367191.4
2024-09-17 09:55:00,257365709.4,257446819.3,257365709.4,257445667.5
2024-09-17 10:00:00,257447279.1,257566336.2,257447279.1,257471395
2024-09-17 10:05:00,257471491.5,257864482.8,257446806.3,257855755.9
2024-09-17 10:10:00,257847573.4,257928475,257760211,257928475
2024-09-17 10:15:00,257928571.6,258246247.7,257912019.8,258217310.9
2024-09-17 10:20:00,258218098.9,258340324.2,258191919.7,258274612.5
2024-09-17 10:25:00,258310202.6,258501775.9,258204134.7,258467054.5
2024-09-17 10:30:00,258472623.6,259225600.7,258472623.6,259223086.2
2024-09-17 10:35:00,259225030.1,259417097.8,259131107.4,259417097.8
2024-09-17 10:40:00,259601966.9,259985188.9,259593391.2,259985188.9
2024-09-17 10:45:00,259983342,260208461.1,259952702.8,260208461.1
2024-09-17 10:50:00,260209529.7,260847891.7,260190504.3,260847891.7
2024-09-17 10:55:00,260855436.1,260937628.3,260836512,260869822.4
2024-09-17 11:00:00,260874123.4,260986650.1,260874123.4,260981084
2024-09-17 11:05:00,260980925.5,261075383.7,260715886.9,260723993.7
2024-09-17 11:10:00,260717262.4,260751448.2,260647276.9,260647518.1
2024-09-17 11:15:00,260655411.1,260751618.5,260555261.6,260653838.4
2024-09-17 11:20:00,260653889.1,260658978.3,260575759.3,260585711.4
2024-09-17 11:25:00,260603274.1,260658468.2,260486602.1,260658468.2
2024-09-17 11:30:00,260654412.2,260675087.1,260623055.3,260645831.8
2024-09-17 11:35:00,260640515.3,260662028.5,260608896.1,260662028.5
2024-09-17 11:40:00,260669341.2,260779477.1,260178521.3,260235662.3
2024-09-17 11:45:00,260267719.7,260368073.9,260214215.9,260289071.9
2024-09-17 11:50:00,260296455.2,260759423.9,260277881.4,260759423.9
2024-09-17 11:55:00,260761609.5,260937240.7,260761609.5,260913985.1
2024-09-17 12:00:00,260913950.9,261156744.6,260895046.4,261053854.8
2024-09-17 12:05:00,261053697.5,261303402.8,260994341.3,261284280.5
2024-09-17 12:10:00,261285731,261510452.2,261246451.5,261509512.3
2024-09-17 12:15:00,261529564,261682010.1,261501932.1,261590918.9
2024-09-17 12:20:00,261599465.3,261691593.1,261534081,261662914
2024-09-17 12:25:00,261602060.3,261821933.6,261595750.7,261790898.3
2024-09-17 12:30:00,261786797.6,261794983.7,261194892,261284040.2
2024-09-17 12:35:00,261284051.5,261284051.5,261008535.4,261011016.5
2024-09-17 12:40:00,261013367.5,261208056.4,260989104.2,261170539.1
2024-09-17 12:45:00,261176121.1,261295012.4,261175551.9,261287777.8
2024-09-17 12:50:00,261287720.8,261401027.7,261163975.6,261198190.9
2024-09-17 12:55:00,261200303.3,261225778.4,261045402.6,261125192.3
2024-09-17 13:00:00,261129534.2,261193899,261055172.6,261193899
2024-09-17 13:05:00,261061982.6,261092177.8,260781413.6,260869123.5
2024-09-17 13:10:00,260875323.6,260940340.2,260781445.8,260781445.8
2024-09-17 13:15:00,260781343.9,260918321.2,260751318,260766440
2024-09-17 13:20:00,260759687.1,260760703.9,260664358.5,260675746.9
2024-09-17 13:25:00,260675108.7,260742801.2,260661683.6,260664713.7
2024-09-17 13:30:00,260667277,260731711.2,260620833.8,260621480.5
2024-09-17 13:35:00,260617992.8,260815317.2,260617992.8,260815317.2
2024-09-17 13:40:00,260817011.3,260935853.5,260816130.7,260929504.3
2024-09-17 13:45:00,260934801.7,261012322.6,260842657.7,261012322.6
2024-09-17 13:50:00,261018653.4,261075571.9,260905827,261075571.9
2024-09-17 13:55:00,261074730.1,261074730.1,260891621.9,260891621.9
2024-09-17 14:00:00,260891563.6,261008450.5,260644738.7,260755362.3
2024-09-17 14:05:00,260743995.5,260869218.1,260742392,260856100.8
2024-09-17 14:10:00,260869909.5,260945983.3,260816773.3,260945983.3
2024-09-17 14:15:00,260945983.3,261291561.5,260945983.3,261291561.5
2024-09-17 14:20:00,261291639.4,261410037.1,261291481.4,261405174.1
2024-09-17 14:25:00,261403199.4,261454996.9,261399167.7,261451294.5
2024-09-17 14:30:00,261452213.8,261508674.4,261450050,261453580.3
2024-09-17 14:35:00,261473238.1,261569200.2,261449600,261569200.2
2024-09-17 14:40:00,261569200.2,261645526,261557584.1,261644999.2
2024-09-17 14:45:00,261648310.4,261864111,261648310.4,261756335.1
2024-09-17 14:50:00,261756299.7,261969406.5,261572628,261659078.1
2024-09-17 14:55:00,261655312,262006934.9,261589877.3,261962323.7
2024-09-17 15:00:00,261975748.3,263316422.8,261975748.3,263316422.8
2024-09-17 15:05:00,263316139.1,263771601.3,263316139.1,263771601.3
2024-09-17 15:10:00,263770891.9,264180936.6,263764900.9,264180582.5
2024-09-17 15:15:00,264160395.4,264668021.5,264120405.3,264644747.4
2024-09-17 15:20:00,264643869.4,264759702.2,264603264,264742032.2
2024-09-17 15:25:00,264745483.3,265367353.1,264744850.5,265353398.8
2024-09-17 15:30:00,265423550.8,265483533.5,265138616.2,265190552.2
2024-09-17 15:35:00,265191919.7,265199265,265014831,265014831
2024-09-17 15:40:00,265000902.9,265022287.9,264943260.4,264994615.8
2024-09-17 15:45:00,264994251.3,265045908.9,264989047,265026743.2
2024-09-17 15:50:00,265026665.3,265265531,264970728.3,265261321.1
2024-09-17 15:55:00,265229906.3,265273472.6,265160180.8,265181454.7
2024-09-17 16:00:00,265172866.5,265252962.4,265065198.1,265094723.6
2024-09-17 16:05:00,265129871.3,265175920.5,265102466.2,265151898.5
2024-09-17 16:10:00,265154626.6,265270868.7,265058127.6,265268689.5
2024-09-17 16:15:00,265269845.4,265517344.1,265253971.6,265451322.1
2024-09-17 16:20:00,265451500,265689615.2,265451500,265666272
2024-09-17 16:25:00,265666285,265724384.2,265619295.8,265721784
2024-09-17 16:30:00,265723824.5,266051328.3,265570365.8,265570365.8
2024-09-17 16:35:00,265427249.1,265477196.7,265311381.6,265386097.6
2024-09-17 16:40:00,265387297.2,265463256.9,265356629,265463256.9
2024-09-17 16:45:00,265459466.4,265522776,265420687.4,265503224
2024-09-17 16:50:00,265495694.5,265504694.7,264068871.8,264068871.8
2024-09-17 16:55:00,263969295.7,264078663.3,263920390.5,264071171.3
2024-09-17 17:00:00,264078554.7,264508769.6,264078554.7,264508769.6
2024-09-17 17:05:00,264422697.8,265181625.4,264382014.4,265154549.4
2024-09-17 17:10:00,265156474.5,265380116.2,265073119.8,265181579.8
2024-09-17 17:15:00,265271348.2,265354459.3,264885141.1,265010490.5
2024-09-17 17:20:00,265022102.2,265417849.9,264571319.9,264775165.6
2024-09-17 17:25:00,264791781.2,264854581.5,263770397.4,263890204.7
2024-09-17 17:30:00,263886893.7,263964751.1,263253405.3,263253405.3
2024-09-17 17:35:00,263199151.9,263796330,263035868.5,263361905.3
2024-09-17 17:40:00,263415934.3,263882676.1,263415934.3,263730747.8
2024-09-17 17:45:00,263742421.2,264514983.6,263742421.2,264219810.5
2024-09-17 17:50:00,264201579.5,264238402.6,263159728.2,263166248.2
2024-09-17 17:55:00,263116157.5,263389981.1,263116157.5,263210635.8
2024-09-17 18:00:00,263200485,263755539.7,263187202.1,263755539.7
2024-09-17 18:05:00,263806846.8,264347596.4,263802880.2,264344432.4
2024-09-17 18:10:00,264011518.5,264219791.5,263981062.8,264012878.4
2024-09-17 18:15:00,264122388.8,264490772.7,263840832.9,264450202.6
2024-09-17 18:20:00,264447342.7,264814644.4,264253483.4,264777108.1
2024-09-17 18:25:00,264784853.9,264845724.7,264336750.8,264372126.6
2024-09-17 18:30:00,264309478.2,264315253.2,263383451.7,263383451.7
2024-09-17 18:35:00,263344746.2,263478407.6,263223914.7,263282792
2024-09-17 18:40:00,263282896.2,263398708.6,263264928.3,263304505.4
2024-09-17 18:45:00,263342141.3,263586455.3,263326425.9,263353732.9
2024-09-17 18:50:00,263207439.5,263261563.6,262980483.1,263125306.8
2024-09-17 18:55:00,263125013.3,263260108.7,263118963.3,263164700.8
2024-09-17 19:00:00,263164700.8,263219630.8,263022292.8,263022292.8
2024-09-17 19:05:00,262997144.4,263163917,262976529.4,263122987
2024-09-17 19:10:00,263192782.2,263260195,262982513.3,263121722.9
2024-09-17 19:15:00,263127231.1,263206320.8,262416290.7,262564773.4
2024-09-17 19:20:00,262563552.1,262619406.8,262185313.8,262323232.6
2024-09-17 19:25:00,262343862.2,262422364.9,262031223,262162419.1
2024-09-17 19:30:00,262155004.8,262216545,261689429.4,261720349.9
2024-09-17 19:35:00,261678483.8,261678483.8,261488778.6,261568377.9
2024-09-17 19:40:00,261572305.5,261585703.4,261437681.3,261459923.7
2024-09-17 19:45:00,261502243.1,261504615.9,261140321.1,261161412.6
2024-09-17 19:50:00,261167474.9,261180190.6,261007117.6,261179475.3
2024-09-17 19:55:00,261180907.8,261281526.1,261180907.8,261273011.1
2024-09-17 20:00:00,261273520.2,261496295.2,261242718.4,261465721.2
2024-09-17 20:05:00,261477537.3,261499080.3,261314007.1,261347173.3
2024-09-17 20:10:00,261343421,261405215.6,260761648,260806497.7
2024-09-17 20:15:00,260847211.8,261123781.3,260778714.6,261123659.4
2024-09-17 20:20:00,261122415,261298628.5,261088573.4,261190047.5
2024-09-17 20:25:00,261178908.7,261196479.2,261046809.3,261127902.7
2024-09-17 20:30:00,261126873.1,261365633.7,261028298.1,261250711.2
2024-09-17 20:35:00,261297966.5,261555928.7,261260792.5,261521276.8
2024-09-17 20:40:00,261524146.5,261551752.8,261111116.9,261122213.1
2024-09-17 20:45:00,261129101.6,261158104.8,261091358,261147619
2024-09-17 20:50:00,261149562.4,261382550.9,261134051.5,261377087.9
2024-09-17 20:55:00,261368422.7,261386979.1,261274371.4,261344406.6
2024-09-17 21:00:00,261332491,261332491,261089082.2,261174284.4
2024-09-17 21:05:00,261175047.5,261577720.8,261075098.1,261567449.8
2024-09-17 21:10:00,261567481.6,261666389.5,261232591.5,261232591.5
2024-09-17 21:15:00,261227337.3,261731064.6,261155449.2,261582585.6
2024-09-17 21:20:00,261546287.6,261709560,261517914.1,261660223.7
2024-09-17 21:25:00,261661507,261715217.4,261644035.6,261682201.3
2024-09-17 21:30:00,261681439.9,261697883.4,261312365,261312365
2024-09-17 21:35:00,261312900.9,261385022.9,261204452.2,261326936.4
2024-09-17 21:40:00,261327290.5,261358015.8,261255847.4,261260659.9
2024-09-17 21:45:00,261240153.5,261241525.2,260991238.2,260991238.2
2024-09-17 21:50:00,260989823.8,261103470.9,260894527.2,260896699.5
2024-09-17 21:55:00,260891533.4,261260341.7,260850458.8,261234766.2
2024-09-17 22:00:00,261248996.8,261301728.6,261151250.6,261246480.3
2024-09-17 22:05:00,261248297.4,261366799.7,261248297.4,261366496.1
2024-09-17 22:10:00,261344142.7,261376295.2,261333161,261366962.3
2024-09-17 22:15:00,261371738.7,261538418.6,261364281.6,261468014.7
2024-09-17 22:20:00,261466557.5,261466557.5,261382465,261382916.4
2024-09-17 22:25:00,261382926.6,261462549.7,261379564.1,261413598.3
2024-09-17 22:30:00,261413418.4,261460126.7,261207344.6,261212025.4
2024-09-17 22:35:00,261248375,261323631.7,261230930.3,261323247.6
2024-09-17 22:40:00,261327320.9,261473875.2,261124847.5,261183032.3
2024-09-17 22:45:00,261218806.1,261257198.9,259426426.1,259454554.5
2024-09-17 22:50:00,259453164.7,260203698.8,259405281.5,259757151
2024-09-17 22:55:00,259756317.1,259828880.7,259620658.5,259621320.2
2024-09-17 23:00:00,259629429.6,259666068.8,259502423.9,259572775.4
2024-09-17 23:05:00,259576994.2,259576994.2,259050400.3,259099153.3
2024-09-17 23:10:00,259099153.3,259149077.8,259032607.2,259129647.3
2024-09-17 23:15:00,259123930.9,259123930.9,258918443.1,259037367
2024-09-17 23:20:00,259037536.5,259101814.4,259003460.3,259005277.6
2024-09-17 23:25:00,259005277.6,259005489.1,258812035.8,258831440.9
2024-09-17 23:30:00,258836620.3,258910394.2,258836620.3,258847404.1
2024-09-17 23:35:00,258786692.3,258859781.3,258635501,258665540.1
2024-09-17 23:40:00,258678599.6,258748501.5,258607301,258745091.3
2024-09-17 23:45:00,258705389,258772633.6,258539513.9,258731068.4
2024-09-17 23:50:00,258727581,258750880,258504160.3,258531052.5
2024-09-17 23:55:00,258508439.6,258531309.5,258158328.5,258174822.9
2024-09-18 00:00:00,258174316.1,258248650.9,257711868.2,257715305.1
2024-09-18 00:05:00,257715186.5,257762563.7,257671727.9,257761770.3
2024-09-18 00:10:00,257760413.7,257760413.7,257627896.2,257627896.2
2024-09-18 00:15:00,257652973.8,257652973.8,257553321.2,257652276.7
2024-09-18 00:20:00,257657716.5,257704318.5,257582830.4,257582830.4
2024-09-18 00:25:00,257571160.6,257604303.4,257455775.4,257485664.3
2024-09-18 00:30:00,257485693.7,257522953.1,257467493.9,257484037.7
